short_name,African,Alcohol,Bakery,Barbecue,Beef,Breakfast & Brunch,Bubble Tea,Burgers,Butcher,Canadian,Caribbean,Chicken,Chinese,Coffee/Tea,Convenience,Desserts,Ethiopian,Fast food,Filipino,French,Fries,German,Gluten Free,Halal,Haute Cuisine,Healthy,Hot Dogs & Sausages,Indian,Italian,Japanese,Korean,Kosher,Lamb,Latin American,Mediterranean,Mexican,Middle Eastern,Noodles,Pet Food,Pizza,Popcorn,Pork,Pub food,Rice,Sandwiches & Subs,Seafood,Soup,Spanish,Steakhouse,Sushi,Tacos,Thai,Vegetarian,Vietnamese
403 local eatery and bar,0.0,0.017543859649122806,0.0,0.07017543859649122,0.03508771929824561,0.017543859649122806,0.0,0.03508771929824561,0.0,0.017543859649122806,0.0,0.12280701754385964,0.0,0.0,0.0,0.017543859649122806,0.0,0.0,0.0,0.0,0.07017543859649122,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.0,0.0,0.0,0.21052631578947367,0.0,0.15789473684210525,0.05263157894736842,0.017543859649122806,0.05263157894736842,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.0
45 liquor,0.0,0.7584973166368515,0.0035778175313059034,0.0,0.0,0.0,0.0,0.0,0.014311270125223614,0.04293381037567084,0.0017889087656529517,0.0,0.0,0.01073345259391771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03935599284436494,0.017889087656529516,0.0,0.03220035778175313,0.04293381037567084,0.0,0.0,0.0,0.007155635062611807,0.0,0.0,0.0,0.0,0.0,0.028622540250447227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4th street pizza,0.0,0.0,0.0,0.0,0.0471976401179941,0.011799410029498525,0.0,0.0,0.0,0.0,0.0,0.038348082595870206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05014749262536873,0.02359882005899705,0.011799410029498525,0.30678466076696165,0.0,0.0,0.0,0.0,0.0,0.02654867256637168,0.0,0.011799410029498525,0.0,0.0,0.31268436578171094,0.0,0.08259587020648967,0.0058997050147492625,0.0,0.0,0.02359882005899705,0.0,0.0,0.0,0.0,0.0,0.0,0.0471976401179941,0.0
5 senses ramen & sushi,0.0,0.0,0.014492753623188406,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.028985507246376812,0.0,0.0,0.0,0.028985507246376812,0.0,0.0,0.0,0.14492753623188406,0.014492753623188406,0.0,0.0,0.0,0.0,0.07246376811594203,0.0,0.0,0.0,0.30434782608695654,0.014492753623188406,0.0,0.0,0.0,0.0,0.0,0.0,0.014492753623188406,0.043478260869565216,0.0,0.0,0.057971014492753624,0.0,0.08695652173913043,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58th avenue liquor store,0.0,0.7136465324384788,0.0044742729306487695,0.0,0.0022371364653243847,0.002982848620432513,0.0,0.0007457121551081282,0.009694258016405667,0.0924683072334079,0.0014914243102162564,0.0007457121551081282,0.0022371364653243847,0.02982848620432513,0.0,0.0044742729306487695,0.0,0.0014914243102162564,0.0,0.01715137956748695,0.0,0.011185682326621925,0.002982848620432513,0.0,0.011931394481730051,0.037285607755406416,0.0,0.0037285607755406414,0.0007457121551081282,0.0,0.0,0.0,0.002982848620432513,0.0014914243102162564,0.0,0.0,0.0,0.0,0.018642803877703208,0.0,0.0,0.0,0.01640566741237882,0.0044742729306487695,0.0007457121551081282,0.002982848620432513,0.0,0.0,0.0,0.0,0.0,0.0007457121551081282,0.0,0.0
6a snack bar,0.0,0.0,0.07936507936507936,0.015873015873015872,0.06349206349206349,0.0,0.015873015873015872,0.0,0.047619047619047616,0.0,0.0,0.09523809523809523,0.015873015873015872,0.031746031746031744,0.0,0.015873015873015872,0.0,0.06349206349206349,0.0,0.015873015873015872,0.015873015873015872,0.0,0.0,0.0,0.0,0.031746031746031744,0.0,0.0,0.047619047619047616,0.015873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06349206349206349,0.015873015873015872,0.0,0.031746031746031744,0.09523809523809523,0.0,0.1111111111111111,0.0,0.06349206349206349,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7 seas restaurant & grill,0.0,0.0,0.013888888888888888,0.06597222222222222,0.034722222222222224,0.034722222222222224,0.0,0.0,0.017361111111111112,0.0,0.0,0.041666666666666664,0.003472222222222222,0.03125,0.0,0.017361111111111112,0.0,0.05555555555555555,0.04861111111111111,0.003472222222222222,0.006944444444444444,0.0,0.0,0.0,0.0,0.1423611111111111,0.003472222222222222,0.006944444444444444,0.024305555555555556,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024305555555555556,0.041666666666666664,0.0,0.0,0.059027777777777776,0.003472222222222222,0.10069444444444445,0.010416666666666666,0.1388888888888889,0.041666666666666664,0.0,0.017361111111111112,0.0,0.0,0.0,0.0,0.0
7-eleven,0.0,0.0006038647342995169,0.05495169082125604,0.013888888888888888,0.010265700483091788,0.019927536231884056,0.0,0.0030193236714975845,0.005434782608695652,0.0036231884057971015,0.0018115942028985507,0.036231884057971016,0.0,0.019927536231884056,0.4492753623188406,0.07427536231884058,0.0,0.027777777777777776,0.0,0.0006038647342995169,0.0006038647342995169,0.0,0.0012077294685990338,0.0,0.0,0.11352657004830918,0.004830917874396135,0.008454106280193236,0.006038647342995169,0.0,0.0006038647342995169,0.0,0.0,0.0012077294685990338,0.0012077294685990338,0.011473429951690822,0.0,0.0036231884057971015,0.020531400966183576,0.021135265700483092,0.0012077294685990338,0.014492753623188406,0.025966183574879228,0.0018115942028985507,0.024154589371980676,0.006038647342995169,0.0030193236714975845,0.0,0.0,0.0,0.0018115942028985507,0.0,0.004830917874396135,0.0006038647342995169
722 world bier haus,0.0,0.007633587786259542,0.022900763358778626,0.030534351145038167,0.015267175572519083,0.061068702290076333,0.0,0.030534351145038167,0.015267175572519083,0.007633587786259542,0.0,0.08396946564885496,0.0,0.022900763358778626,0.0,0.03816793893129771,0.0,0.007633587786259542,0.0,0.0,0.05343511450381679,0.0,0.0,0.0,0.0,0.10687022900763359,0.0,0.015267175572519083,0.022900763358778626,0.015267175572519083,0.0,0.0,0.0,0.0,0.022900763358778626,0.007633587786259542,0.022900763358778626,0.0,0.030534351145038167,0.03816793893129771,0.007633587786259542,0.06870229007633588,0.030534351145038167,0.007633587786259542,0.015267175572519083,0.04580152671755725,0.06870229007633588,0.0,0.015267175572519083,0.0,0.007633587786259542,0.0,0.05343511450381679,0.0
8 cakes bake shoppe,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a b king pizza,0.0,0.0,0.028169014084507043,0.0,0.0,0.04225352112676056,0.0,0.0,0.0,0.0,0.0,0.08450704225352113,0.0,0.0,0.0,0.0,0.0,0.1267605633802817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14084507042253522,0.0,0.0,0.04225352112676056,0.0,0.0,0.0,0.0,0.0,0.014084507042253521,0.0,0.028169014084507043,0.0,0.0,0.2535211267605634,0.0,0.0,0.23943661971830985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a kitchen,0.0,0.0,0.029411764705882353,0.029411764705882353,0.0,0.0,0.0,0.08823529411764706,0.029411764705882353,0.0,0.0,0.4117647058823529,0.0,0.029411764705882353,0.0,0.0,0.0,0.029411764705882353,0.0,0.029411764705882353,0.058823529411764705,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.029411764705882353,0.0,0.0,0.029411764705882353,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a plus 1,0.0,0.0,0.01532567049808429,0.0038314176245210726,0.03065134099616858,0.0038314176245210726,0.0,0.0038314176245210726,0.0,0.0,0.0,0.0,0.0,0.011494252873563218,0.6053639846743295,0.18007662835249041,0.0,0.0,0.0,0.0038314176245210726,0.0,0.0,0.0,0.0,0.0,0.06513409961685823,0.0,0.0,0.0,0.011494252873563218,0.0,0.0,0.0,0.0,0.0,0.0038314176245210726,0.0,0.0,0.019157088122605363,0.019157088122605363,0.0,0.0038314176245210726,0.0,0.0,0.007662835249042145,0.0038314176245210726,0.0,0.0,0.0,0.0,0.0038314176245210726,0.0,0.0,0.0038314176245210726
a taste of saigon,0.0,0.0,0.04081632653061224,0.0,0.04591836734693878,0.04081632653061224,0.0,0.00510204081632653,0.0,0.0,0.0,0.04591836734693878,0.01870748299319728,0.05102040816326531,0.0,0.02040816326530612,0.0,0.003401360544217687,0.0,0.003401360544217687,0.0,0.0,0.0,0.0,0.0,0.11224489795918367,0.003401360544217687,0.0017006802721088435,0.0,0.0017006802721088435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09013605442176871,0.027210884353741496,0.0,0.0,0.03741496598639456,0.01870748299319728,0.08843537414965986,0.030612244897959183,0.04591836734693878,0.05612244897959184,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.1870748299319728
a to z fusion kitchen,0.0,0.0,0.05,0.008333333333333333,0.0,0.06666666666666667,0.0,0.03333333333333333,0.0,0.0,0.0,0.09166666666666666,0.0,0.008333333333333333,0.0,0.03333333333333333,0.0,0.008333333333333333,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.025,0.0,0.3416666666666667,0.008333333333333333,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.14166666666666666,0.0,0.008333333333333333,0.0,0.016666666666666666,0.016666666666666666,0.0,0.025,0.025,0.0,0.0,0.0,0.0,0.008333333333333333,0.008333333333333333,0.008333333333333333
a touch of india,0.0,0.0,0.2,0.0,0.05714285714285714,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.08571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05714285714285714,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11428571428571428,0.0
a wish moment,0.0,0.0,0.4,0.0,0.0,0.0,0.125,0.0,0.075,0.0,0.0,0.0,0.0,0.15,0.0,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a&p chinese food express,0.0,0.0,0.034482758620689655,0.02028397565922921,0.04462474645030426,0.02028397565922921,0.0,0.0,0.04259634888438134,0.0,0.0,0.10953346855983773,0.31237322515212984,0.006085192697768763,0.0,0.0,0.0,0.008113590263691683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08519269776876268,0.0,0.006085192697768763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04462474645030426,0.02231237322515213,0.0,0.0,0.06896551724137931,0.006085192697768763,0.05273833671399594,0.0,0.08316430020283976,0.032454361054766734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a&w,0.0,0.049484536082474224,0.1154639175257732,0.010309278350515464,0.041237113402061855,0.14432989690721648,0.0,0.08969072164948454,0.002061855670103093,0.01134020618556701,0.0,0.04639175257731959,0.0,0.04329896907216495,0.0,0.009278350515463918,0.0,0.08247422680412371,0.0,0.006185567010309278,0.05257731958762887,0.0,0.0,0.0,0.0,0.13505154639175257,0.02577319587628866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002061855670103093,0.0,0.0,0.06288659793814433,0.006185567010309278,0.0,0.042268041237113405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021649484536082474,0.0
a+ buffet sushi bar,0.0,0.0,0.15229357798165138,0.02018348623853211,0.027522935779816515,0.029357798165137616,0.0,0.0,0.0,0.0,0.0,0.03853211009174312,0.003669724770642202,0.003669724770642202,0.0,0.0,0.0,0.03302752293577982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06972477064220184,0.0,0.0,0.0,0.26055045871559634,0.003669724770642202,0.0,0.0,0.0,0.0,0.0,0.0,0.011009174311926606,0.03302752293577982,0.0,0.0,0.003669724770642202,0.001834862385321101,0.03853211009174312,0.023853211009174313,0.13944954128440368,0.007339449541284404,0.0,0.0,0.09357798165137615,0.0,0.005504587155963303,0.0,0.0
a-cafe x a-boonsik north,0.0,0.0,0.07766990291262135,0.0,0.06796116504854369,0.13592233009708737,0.0,0.0,0.0,0.0,0.0,0.04854368932038835,0.009708737864077669,0.0,0.0,0.009708737864077669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019417475728155338,0.06796116504854369,0.0,0.0,0.019417475728155338,0.1262135922330097,0.0,0.0,0.0,0.0,0.0,0.0,0.019417475728155338,0.038834951456310676,0.0,0.0,0.05825242718446602,0.0,0.1553398058252427,0.0,0.1262135922330097,0.019417475728155338,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a-z liquor store,0.0,0.8795180722891566,0.0,0.0,0.0,0.0,0.0,0.0,0.012048192771084338,0.04819277108433735,0.0,0.0,0.0,0.012048192771084338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012048192771084338,0.0,0.0,0.0,0.0,0.0,0.0,0.012048192771084338,0.0,0.0,0.0,0.0,0.0,0.024096385542168676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a1 cafe,0.0,0.10638297872340426,0.0,0.06382978723404255,0.02127659574468085,0.14893617021276595,0.0,0.0,0.06382978723404255,0.0,0.0,0.02127659574468085,0.02127659574468085,0.06382978723404255,0.0,0.06382978723404255,0.0,0.0,0.0,0.10638297872340426,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0425531914893617,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.02127659574468085,0.02127659574468085,0.0,0.0,0.0,0.06382978723404255,0.0,0.06382978723404255,0.0,0.0,0.0,0.0425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0
a1 spice & grocery,0.0,0.0,0.07228915662650602,0.0,0.0,0.0,0.0,0.0,0.012048192771084338,0.0,0.0,0.03614457831325301,0.0,0.0,0.7228915662650602,0.0,0.0,0.07228915662650602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024096385542168676,0.024096385542168676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024096385542168676,0.0,0.012048192771084338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aaliya's pizzeria and shawarma café,0.0,0.0017301038062283738,0.01384083044982699,0.010380622837370242,0.031141868512110725,0.029411764705882353,0.0017301038062283738,0.0017301038062283738,0.0017301038062283738,0.00865051903114187,0.0,0.050173010380622836,0.0,0.029411764705882353,0.0,0.029411764705882353,0.0,0.0034602076124567475,0.0,0.0,0.02422145328719723,0.0,0.0,0.0,0.0,0.03806228373702422,0.006920415224913495,0.02422145328719723,0.1903114186851211,0.0,0.0,0.0,0.0,0.0,0.02422145328719723,0.01384083044982699,0.19550173010380623,0.0,0.02249134948096886,0.12802768166089964,0.0,0.02768166089965398,0.012110726643598616,0.020761245674740483,0.02249134948096886,0.010380622837370242,0.0,0.0,0.0,0.0,0.01384083044982699,0.0,0.012110726643598616,0.0
ab liquor outlet,0.0,0.7527272727272727,0.0024242424242424242,0.0,0.0012121212121212121,0.0024242424242424242,0.0,0.0,0.009696969696969697,0.02666666666666667,0.0,0.0,0.0,0.04606060606060606,0.0,0.0012121212121212121,0.0,0.0,0.0,0.0012121212121212121,0.0,0.024242424242424242,0.0,0.0,0.041212121212121214,0.02181818181818182,0.0,0.007272727272727273,0.01696969696969697,0.0012121212121212121,0.0,0.0,0.0048484848484848485,0.0,0.0,0.0,0.0,0.0,0.037575757575757575,0.0,0.0,0.0,0.0,0.0012121212121212121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abbey's creations,0.0,0.0,0.16541353383458646,0.0,0.0,0.0,0.0,0.0,0.022556390977443608,0.0,0.0,0.0,0.0,0.015037593984962405,0.0,0.5338345864661654,0.0,0.0,0.0,0.0,0.0,0.03007518796992481,0.0,0.0,0.0,0.16541353383458646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015037593984962405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015037593984962405,0.0,0.0,0.022556390977443608,0.0,0.0,0.0,0.0,0.0,0.015037593984962405
abc liquor store,0.0,0.8181818181818182,0.0,0.0,0.011363636363636364,0.0,0.0,0.0,0.011363636363636364,0.06818181818181818,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.011363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abe's nutella,0.0,0.006896551724137931,0.30344827586206896,0.0,0.0,0.034482758620689655,0.0,0.0,0.04827586206896552,0.0,0.0,0.0,0.0,0.05517241379310345,0.0,0.42758620689655175,0.0,0.006896551724137931,0.0,0.020689655172413793,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0,0.020689655172413793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006896551724137931,0.0,0.0,0.0,0.0,0.0,0.0
ablo erinwood,0.0,0.7322314049586777,0.006611570247933884,0.001652892561983471,0.001652892561983471,0.0,0.0,0.0,0.008264462809917356,0.07933884297520662,0.0,0.0,0.0,0.02975206611570248,0.0,0.001652892561983471,0.0,0.0,0.0,0.0,0.0,0.013223140495867768,0.0,0.0,0.03471074380165289,0.021487603305785124,0.0,0.003305785123966942,0.01487603305785124,0.0,0.0,0.0,0.013223140495867768,0.0,0.0,0.0,0.0,0.0,0.03140495867768595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006611570247933884,0.0
ablo westbrook,0.0,0.8471138845553822,0.0093603744149766,0.0,0.0015600624024961,0.0,0.0,0.0,0.0109204368174727,0.0187207488299532,0.0,0.0,0.0,0.028081123244929798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0202808112324493,0.0,0.0,0.0015600624024961,0.0343213728549142,0.0,0.0015600624024961,0.0,0.0015600624024961,0.0,0.0,0.0031201248049922,0.0,0.0,0.0,0.0,0.0,0.0187207488299532,0.0,0.0,0.0,0.0031201248049922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abyssinia ethiopian and eritrean cuisine,0.0,0.008264462809917356,0.049586776859504134,0.0,0.08264462809917356,0.024793388429752067,0.0,0.0,0.01652892561983471,0.0,0.0,0.008264462809917356,0.0,0.09917355371900827,0.0,0.0,0.4462809917355372,0.01652892561983471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.03305785123966942,0.0,0.0,0.0,0.0,0.0,0.03305785123966942,0.0,0.0,0.0,0.0,0.0,0.0,0.008264462809917356,0.0,0.0,0.008264462809917356,0.0,0.0,0.0,0.08264462809917356,0.0
acadia pizza,0.0,0.0,0.0,0.0,0.09,0.045,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.025,0.0,0.0,0.0,0.0,0.005,0.015,0.0,0.07,0.005,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.5,0.0,0.15,0.01,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0
ace liquor,0.0,0.41901931649331353,0.0014858841010401188,0.0014858841010401188,0.0,0.02526002971768202,0.0,0.0,0.029717682020802376,0.03566121842496285,0.0014858841010401188,0.0014858841010401188,0.0,0.022288261515601784,0.0,0.029717682020802376,0.0,0.0,0.0,0.004457652303120356,0.0014858841010401188,0.007429420505200594,0.0,0.0,0.0,0.28083209509658247,0.0,0.0,0.004457652303120356,0.0,0.0,0.0,0.0,0.0,0.0,0.0014858841010401188,0.0,0.0,0.05646359583952452,0.0,0.0014858841010401188,0.0,0.007429420505200594,0.01188707280832095,0.03863298662704309,0.008915304606240713,0.0,0.004457652303120356,0.0014858841010401188,0.0,0.0,0.0,0.0,0.0014858841010401188
acme pizza co.,0.0,0.0,0.0,0.0,0.0,0.046511627906976744,0.0,0.0,0.023255813953488372,0.0,0.0,0.023255813953488372,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06976744186046512,0.06976744186046512,0.023255813953488372,0.046511627906976744,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.023255813953488372,0.0,0.0,0.0,0.4418604651162791,0.0,0.16279069767441862,0.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
actually pretty good,0.0,0.02,0.02,0.04,0.0,0.03,0.0,0.0,0.01,0.0,0.0,0.03,0.0,0.09,0.0,0.03,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.01,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.02,0.12,0.0,0.07,0.03,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
adams grocery and convenience store,0.0,0.0,0.014705882352941176,0.04411764705882353,0.0,0.014705882352941176,0.0,0.0,0.014705882352941176,0.0,0.0,0.0,0.0,0.0,0.8529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
adams indian food store,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
add more fries,0.0,0.02564102564102564,0.017094017094017096,0.0,0.06837606837606838,0.008547008547008548,0.0,0.0,0.0,0.02564102564102564,0.0,0.05128205128205128,0.0,0.008547008547008548,0.0,0.05982905982905983,0.0,0.0,0.0,0.008547008547008548,0.15384615384615385,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1623931623931624,0.0,0.2564102564102564,0.0,0.0,0.008547008547008548,0.0,0.0,0.017094017094017096,0.008547008547008548,0.0,0.042735042735042736,0.03418803418803419,0.0,0.008547008547008548,0.0,0.0,0.008547008547008548,0.0,0.0,0.0
adobo experience,0.0,0.0,0.016129032258064516,0.03225806451612903,0.01935483870967742,0.07419354838709677,0.0,0.0,0.0,0.0,0.0,0.025806451612903226,0.0,0.02903225806451613,0.0,0.035483870967741936,0.0,0.03870967741935484,0.3225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.06129032258064516,0.0064516129032258064,0.0,0.00967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.03225806451612903,0.0,0.0,0.09032258064516129,0.0064516129032258064,0.08709677419354839,0.0,0.06774193548387097,0.01935483870967742,0.0,0.0032258064516129032,0.0,0.0,0.0,0.0064516129032258064,0.0
adobo experience 17th filipino kitchen,0.0,0.0,0.029940119760479042,0.029940119760479042,0.03592814371257485,0.07784431137724551,0.0,0.0,0.0,0.0,0.0,0.029940119760479042,0.0,0.023952095808383235,0.0,0.005988023952095809,0.0,0.0658682634730539,0.15568862275449102,0.0,0.0,0.0,0.0,0.0,0.0,0.08383233532934131,0.011976047904191617,0.0,0.017964071856287425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023952095808383235,0.041916167664670656,0.0,0.0,0.12574850299401197,0.017964071856287425,0.0718562874251497,0.0,0.08982035928143713,0.03592814371257485,0.0,0.017964071856287425,0.0,0.0,0.0,0.005988023952095809,0.0
afrosea grocery,0.04,0.01,0.0,0.0,0.07,0.005,0.0,0.0,0.01,0.005,0.0,0.065,0.0,0.005,0.11,0.215,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.015,0.04,0.0,0.12,0.05,0.0,0.005,0.0,0.0,0.0,0.005,0.0
agni fine indian cuisine,0.0,0.0,0.024875621890547265,0.04477611940298507,0.03482587064676617,0.004975124378109453,0.0,0.0,0.0,0.0,0.0,0.08955223880597014,0.03482587064676617,0.014925373134328358,0.0,0.01990049751243781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06965174129353234,0.0,0.40298507462686567,0.0,0.0,0.0,0.0,0.03482587064676617,0.0,0.014925373134328358,0.0,0.0,0.009950248756218905,0.04477611940298507,0.0,0.0,0.0,0.07960199004975124,0.04975124378109453,0.0,0.024875621890547265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ahinke's kitchen,0.0,0.0,0.11475409836065574,0.04918032786885246,0.13114754098360656,0.0,0.0,0.0,0.0,0.0,0.4426229508196721,0.03278688524590164,0.0,0.01639344262295082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08196721311475409,0.01639344262295082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04918032786885246,0.0,0.01639344262295082,0.04918032786885246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aida's bistro,0.0,0.01282051282051282,0.0,0.019230769230769232,0.05128205128205128,0.07692307692307693,0.0,0.0,0.019230769230769232,0.01282051282051282,0.0,0.038461538461538464,0.0,0.00641025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09615384615384616,0.01282051282051282,0.0,0.00641025641025641,0.0,0.0,0.0,0.02564102564102564,0.0,0.08974358974358974,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.00641025641025641,0.01282051282051282,0.057692307692307696,0.03205128205128205,0.01282051282051282,0.0,0.00641025641025641,0.0,0.0,0.0,0.07051282051282051,0.0
