short_name,African,Alcohol,Bakery,Barbecue,Beef,Breakfast & Brunch,Bubble Tea,Burgers,Butcher,Canadian,Caribbean,Chicken,Chinese,Coffee/Tea,Convenience,Desserts,Ethiopian,Fast food,Filipino,French,Fries,German,Gluten Free,Halal,Haute Cuisine,Healthy,Hot Dogs & Sausages,Indian,Italian,Japanese,Korean,Kosher,Lamb,Latin American,Mediterranean,Mexican,Middle Eastern,Noodles,Pet Food,Pizza,Popcorn,Pork,Pub food,Rice,Sandwiches & Subs,Seafood,Soup,Spanish,Steakhouse,Sushi,Tacos,Thai,Vegetarian,Vietnamese
cafe 100%,0.0,0.0,0.004400549347529602,0.009192116189887052,0.05365016433952497,0.010619971058295253,0.007463306052918764,0.0,0.004596058094943526,0.0,0.0,0.10940092594224798,0.24929704990120397,0.02851927764325422,0.0,0.0019127806632233538,0.0,0.0046822742474916185,0.0,0.0,0.006411084384459928,0.0,0.0,0.0,0.0,0.01771148998498428,0.0,0.0215562816800291,0.06629605472962903,0.0015333013895543843,0.013217032337467313,0.0,0.0,0.0,0.0,0.0,0.0,0.046644861565384055,0.006020066889632099,0.0011499760421657883,0.026543357269800456,0.041094336175688646,0.009770950284689573,0.16217130091841037,0.0,0.04702049476533339,0.03275508683312687,0.0,0.009868704658396526,0.0,0.0,0.0015294553158347577,0.004971691294892889,0.0
cafe alchemist,0.0,0.0,0.0,0.0224719101123595,0.0,0.0786516853932584,0.0,0.0,0.0,0.0,0.0,0.0224719101123595,0.0,0.4382022471910112,0.0,0.0224719101123595,0.0,0.0,0.0,0.0112359550561797,0.0,0.0,0.0,0.0,0.0,0.1348314606741573,0.0,0.0,0.0,0.0112359550561797,0.0,0.0,0.0,0.0,0.0337078651685393,0.0,0.0224719101123595,0.0,0.0,0.0,0.0,0.0224719101123595,0.0,0.0561797752808988,0.0674157303370786,0.0112359550561797,0.0,0.0112359550561797,0.0224719101123595,0.0,0.0,0.0,0.0112359550561797,0.0
cafe ambient,0.0,0.0,0.0178571428571428,0.0,0.0178571428571428,0.1428571428571428,0.0,0.0357142857142857,0.0357142857142857,0.0,0.0,0.0892857142857142,0.0,0.1964285714285714,0.0,0.0357142857142857,0.0,0.0089285714285714,0.0,0.0178571428571428,0.0892857142857142,0.0,0.0,0.0,0.0,0.1160714285714285,0.0357142857142857,0.0,0.0,0.0178571428571428,0.0,0.0,0.0,0.0,0.0,0.0178571428571428,0.0,0.0,0.0,0.0,0.0,0.0357142857142857,0.0,0.0625,0.0,0.0267857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cafe h.k,0.0,0.0,0.0167464114832535,0.0095693779904306,0.0454545454545454,0.0406698564593301,0.0239234449760765,0.0,0.0143540669856459,0.0,0.0,0.0430622009569378,0.0143540669856459,0.0454545454545454,0.0,0.0478468899521531,0.0,0.0095693779904306,0.0,0.0167464114832535,0.0119617224880382,0.0,0.0,0.0,0.0,0.0980861244019138,0.0,0.0143540669856459,0.0071770334928229,0.0215311004784689,0.0023923444976076,0.0,0.0,0.0,0.0,0.0,0.0,0.1531100478468899,0.0526315789473684,0.0,0.0,0.0287081339712918,0.0119617224880382,0.1028708133971291,0.0167464114832535,0.0717703349282296,0.069377990430622,0.0,0.0,0.0,0.0,0.0047846889952153,0.0,0.0047846889952153
cafe jindo,0.0,0.0,0.0888888888888888,0.0111111111111111,0.0111111111111111,0.0888888888888888,0.0,0.0,0.0222222222222222,0.0,0.0,0.0222222222222222,0.0,0.2888888888888888,0.0,0.1,0.0,0.0,0.0,0.0444444444444444,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0333333333333333,0.0,0.0,0.0333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333333333333333,0.0,0.0,0.0777777777777777,0.0,0.0222222222222222,0.0,0.0,0.0,0.0,0.0,0.0111111111111111,0.0
cafe med,0.0,0.0,0.0019261970720761527,0.02907918852235986,0.03784031979441824,0.0019261970720761527,0.0,0.009941629216623584,0.0,0.0,0.0,0.05300107354097669,0.0,0.01857834907365649,0.0,0.017087207272848518,0.0,0.0,0.0,0.0,0.01659007452117459,0.0,0.0,0.0,0.0,0.046849760988099655,0.0,0.009382418984543854,0.031378106931084525,0.0,0.0,0.0,0.004163038000395071,0.0,0.29402247874683773,0.0019261970720761527,0.29582400794967445,0.0,0.0,0.059090565067661874,0.0,0.005778591216228511,0.003603827768315342,0.007704788288304665,0.014415311073261421,0.01335896808950771,0.0149124438249354,0.0,0.005281458464554531,0.0,0.0,0.0,0.006337801448308241,0.0
cafe med restaurant & shisha lounge,0.0,0.0,0.0015306351931330358,0.037901791738197396,0.03285740482007261,0.0015306351931330358,0.0,0.009215627310993717,0.0,0.0,0.0,0.09289509981842192,0.0,0.024355843273357526,0.0,0.01501295135358201,0.0,0.0,0.0,0.0,0.014132749620336713,0.0,0.0,0.0,0.0,0.04679220231924726,0.0,0.006122540772532179,0.05834797904423901,0.0,0.0,0.0,0.002149252500825344,0.0,0.06073405502641135,0.0015306351931330358,0.46665656774513037,0.0,0.0,0.06086131963519312,0.0,0.004591905579399108,0.010191277500825345,0.004591905579399108,0.014783183080224489,0.008010208847804533,0.011039663081875173,0.0,0.00833542557774842,0.0,0.0,0.0,0.005829140194783724,0.0
cafe momoko korean restaurant,0.0,0.0,0.023159832190268487,0.030392830617027307,0.07390361706066934,0.016081239406486387,0.0,0.0,0.0,0.0,0.0,0.06505537608094171,0.023082629368780132,0.0267763314036479,0.0,0.0,0.0,0.00313548575364882,0.0,0.00313548575364882,0.00313548575364882,0.0,0.0,0.0,0.0,0.0739808198821577,0.0,0.0,0.0,0.16894801312039617,0.2629412728246301,0.0,0.0,0.0,0.0,0.0,0.0,0.00313548575364882,0.021948400275541853,0.0,0.0,0.06955669939229389,0.0,0.043665192086618745,0.0,0.05403367626702633,0.026372520765405666,0.0,0.0,0.0,0.0,0.0,0.007559606243512633,0.0
cal city pizza,0.0,0.0,0.0,0.02439674315321982,0.008290155440414499,0.08179126572908955,0.0,0.0053378449825526,0.0,0.008194987839695456,0.0,0.11928095590567832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022072538860103623,0.0,0.0,0.0,0.0,0.004553240985513361,0.008290155440414499,0.1385576821402136,0.010739135032251233,0.0010362694300517998,0.0,0.0,0.0,0.0,0.009827640900919947,0.012371788093475722,0.0,0.0,0.0,0.39212858200274925,0.0,0.023958972189912227,0.025746008247858724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012308343026329688,0.0010362694300517998,0.09008142116950407,0.0
calan beef noodle,0.0,0.0,0.015380525997472442,0.0,0.2291540148642956,0.0381958871938376,0.0,0.0,0.0,0.0,0.0,0.03670806782210985,0.0,0.04911082424625383,0.0,0.00992305747126435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09227250183546967,0.0,0.0,0.0,0.0,0.0,0.0,0.022321552235662255,0.0,0.0,0.0,0.0,0.31398528901125355,0.01984398411265569,0.0,0.0,0.0,0.0,0.015376264337726415,0.0,0.013394636005295764,0.14433339486670277,0.0,0.0,0.0,0.0,0.0,0.0,0.0
calavera cantina,0.0,0.002105263354548629,0.018378377570502914,0.0,0.015220482538679971,0.0,0.0,0.044125176881926034,0.0,0.0,0.0,0.09667140718204664,0.0,0.016273114215954284,0.0,0.0,0.0,0.0,0.0,0.0,0.08136557107977148,0.0,0.0,0.0,0.0,0.0420199135273774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5541394189783977,0.0,0.0,0.0,0.0010526316772743146,0.0,0.015220482538679971,0.018378377570502914,0.030440965077359942,0.020483640925051543,0.0173257458932286,0.0,0.010526316772743146,0.016273114215954284,0.0,0.0,0.0,0.0,0.0
calcutta cricket club,0.0,0.0035889622481801147,0.006991704757067884,0.006060606060606059,0.010318266463517856,0.009251735229388842,0.0,0.0,0.00484171322160149,0.0030303030303030195,0.0,0.1398171660741493,0.0,0.005425766040291165,0.0,0.0056119857795835296,0.0,0.0030303030303030195,0.0,0.0,0.0,0.0,0.00037243947858473,0.0,0.0,0.01983240223463686,0.0,0.6225749111223972,0.0,0.0,0.0,0.0,0.028406974775689858,0.0,0.0030303030303030195,0.0,0.0,0.0,0.0015151515151514995,0.0,0.0,0.0015151515151514995,0.0,0.07403081090231928,0.007948197054342288,0.00484171322160149,0.0,0.0,0.0,0.0,0.0,0.0,0.03796343321482985,0.0
calgary court restaurant,0.0,0.0,0.014124417713286062,0.007277018218653732,0.05292243047456713,0.020430383294458888,0.003307467876259647,0.0,0.0017125859872611177,0.0,0.0,0.0602730106680422,0.33360405029006307,0.027160078690828593,0.0,0.007394722316916319,0.0,0.0,0.0,0.014436332339044875,0.006926850378278145,0.0,0.0,0.0,0.0,0.018329376252205366,0.0,0.019921313686791637,0.016460832952064804,0.005214264391016987,0.0008562929936305387,0.0,0.0,0.0,0.0,0.0,0.0,0.09090829236565892,0.01712585987261146,0.0,0.0,0.03731789051613287,0.0048640965506414,0.07957638401214076,0.019262175675069496,0.06848577276397236,0.0653372066550043,0.0,0.0,0.0,0.0,0.0020627538276367045,0.004708139237761994,0.0
calgary hot plate restaurant,0.0,0.0,0.0,0.004588458288190683,0.08695046966235084,0.0,0.0,0.0,0.0,0.003910683168316831,0.0,0.09106168253900147,0.0,0.009810129538847709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01573185698808234,0.0,0.5329408522825196,0.011732049504950494,0.0,0.0,0.0,0.0026219761646803902,0.0,0.0,0.003910683168316831,0.00847686037780376,0.0,0.0,0.1251418613861386,0.0,0.06648161386138612,0.0,0.0,0.021609022279909466,0.015031800789504734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
calgary liquor store,0.0,0.5978283335610218,0.003207676050112895,0.0,0.0038730623036186307,0.0,0.0,0.0,0.007474827023682285,0.07339756828646966,0.006169769927434325,0.0,0.0,0.04490039296362073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013050570962479598,0.0003262642740619799,0.0,0.0,0.20120508843690482,0.0,0.0,0.0,0.0,0.0,0.0,0.003072027258335397,0.0,0.0,0.0,0.0,0.0,0.05723993281848938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
calgary momo house,0.0,0.0,0.00992626543931423,0.014654655172413768,0.0,0.007327327586206884,0.0,0.0,0.0,0.0,0.0,0.09417376767971947,0.40867877790765633,0.08074732193648937,0.0,0.007327327586206884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07338226485486071,0.0,0.14366257588155076,0.0012994689265536726,0.0,0.0,0.0,0.009276530976037393,0.0,0.0,0.0,0.0,0.03627614095071105,0.0,0.0,0.0,0.0,0.011875468829144737,0.04248424810052599,0.0,0.007977062049483721,0.028948813364504167,0.0,0.0,0.0,0.0,0.0,0.02198198275862065,0.0
calgary pizza donair,0.0,0.0,0.0088888888888888,0.0177777777777777,0.0977777777777777,0.0222222222222222,0.0,0.0177777777777777,0.0,0.0222222222222222,0.0,0.1244444444444444,0.0,0.0,0.0,0.0177777777777777,0.0,0.0,0.0,0.0,0.0088888888888888,0.0,0.0,0.0,0.0,0.0133333333333333,0.0355555555555555,0.0488888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0177777777777777,0.0355555555555555,0.0,0.0,0.2977777777777777,0.0,0.1155555555555555,0.0044444444444444,0.0,0.0311111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222222222222222,0.0
calgary shawarma,0.0,0.0,0.0,0.0,0.10900176445267867,0.016118864672319343,0.0,0.0,0.0,0.0,0.0,0.11536266527602168,0.0,0.0,0.0,0.004312804753549239,0.0,0.004312804753549239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09852002585371383,0.0,0.015444381194399531,0.0,0.0,0.0,0.0,0.0,0.0,0.2262672510374617,0.0,0.19222268387302538,0.0,0.03450243802839432,0.0,0.0,0.0,0.0,0.018841444220032887,0.14386608985606725,0.0,0.005107917356467116,0.0,0.0,0.0,0.0,0.0,0.016118864672319343,0.0
